,Portfolio Name,Portfolio WeightList,Portfolio Volatility,PortFolio Returns
133,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.45:38.61:19.73:8.47:5.82:3.27:14.72:0.92,0.28747827372796975,0.20946885625557982
134,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.78:9.28:14.04:5.77:20.53:8.98:7.12:13.51,0.2409817893432618,0.21055801603192917
135,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.44:15.34:18.36:8.87:2.51:16.41:7.07:9.0,0.2508853733108588,0.21161925080046456
136,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.33:15.46:15.92:8.62:14.89:10.79:4.16:13.83,0.25095019126715606,0.21090480180721008
137,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.14:16.68:0.73:13.62:13.37:16.93:17.65:14.89,0.23909516204349562,0.19115521858223952
138,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.74:6.59:2.28:15.4:24.21:18.02:16.48:11.28,0.23211742931335821,0.19555281743579372
139,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.85:9.71:17.11:16.8:22.21:0.49:8.37:9.47,0.2570508511888156,0.21101346185836695
140,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,25.16:1.81:4.63:24.13:15.03:12.96:6.37:9.91,0.23568919208794137,0.20445075941790888
141,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.12:2.29:9.54:14.77:13.81:11.98:0.62:27.87,0.25484569697433906,0.2029870127934775
142,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.07:29.18:9.67:4.2:3.63:14.77:20.39:16.09,0.25716539573548103,0.19306949076540988
143,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.35:6.26:0.98:16.29:10.13:12.22:16.79:21.99,0.23808595090681423,0.18981372393438178
144,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.41:0.06:25.18:15.91:18.28:2.59:5.79:17.78,0.2816110822039075,0.21258059249864508
145,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.0:16.26:3.69:5.77:21.9:11.18:4.58:22.62,0.24917457027386977,0.20138296600852004
146,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.15:8.18:1.28:19.66:11.43:12.27:17.54:15.49,0.23460377100405483,0.1917258198742075
147,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.85:10.43:10.3:16.72:22.07:16.92:5.28:9.43,0.24057829827247845,0.20732107074298212
148,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.41:1.22:21.02:2.01:2.33:28.23:14.6:12.19,0.2535620182345038,0.20727789813122677
149,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.87:16.22:17.46:1.44:15.59:12.4:17.0:8.03,0.24546552231266006,0.2070057351481864
150,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.18:7.86:18.3:1.43:22.73:7.61:6.34:16.54,0.25390555062180226,0.21279204832639625
151,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.39:14.7:0.82:13.76:11.34:14.38:15.59:15.04,0.2348568991977796,0.19369123429718996
152,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.99:6.07:15.21:22.37:1.55:15.49:20.51:17.81,0.2554174597988489,0.19193017427886513
153,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.6:4.23:10.34:12.09:16.18:17.28:7.37:13.92,0.23174147434247377,0.20592187009084845
154,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.66:13.84:21.55:1.89:10.01:11.21:8.31:21.53,0.2682351550262224,0.20763352305208593
155,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.04:0.52:19.29:11.39:8.63:21.27:4.79:17.07,0.253496383963343,0.2094586652256683
156,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.45:10.43:11.71:11.01:0.34:9.56:24.54:9.95,0.23441357319477582,0.19693177143860105
157,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.2:8.81:19.09:15.36:15.67:17.68:0.3:9.89,0.2574891155426613,0.21483068255164117
158,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.81:1.72:9.94:17.45:9.17:16.22:14.1:18.59,0.2355475661354098,0.1967564692011361
159,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.39:13.22:16.14:5.69:12.41:11.48:14.86:9.82,0.2401674120646569,0.20653149614950628
160,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.79:12.88:19.89:3.91:20.39:12.77:11.49:6.88,0.25163374316870957,0.21237959642217338
161,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.73:20.44:14.91:10.6:8.92:22.57:4.77:15.06,0.2591010948562172,0.20524200890436706
162,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.55:14.39:11.76:5.44:9.27:18.04:7.5:19.05,0.242177655098586,0.20355357454327996
163,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.98:23.6:5.56:2.37:14.65:16.22:17.14:16.48,0.24493579322259584,0.19493316746266132
164,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.66:1.66:15.28:4.8:19.61:16.37:14.56:14.06,0.23599541243278888,0.20508367507918673
165,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.05:15.58:0.71:4.92:14.34:5.85:23.65:25.91,0.25074529564622294,0.18536313588549608
166,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.35:11.79:19.6:9.38:1.0:14.43:15.54:14.91,0.253836094474076,0.20281685701430843
167,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.98:14.1:4.97:19.81:3.81:18.08:16.72:17.52,0.24377044581501212,0.190159775338922
168,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.69:3.89:1.81:17.08:14.59:21.96:13.54:6.45,0.22477797406394717,0.20010249667886038
169,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.49:17.23:4.36:5.28:17.21:3.12:16.79:24.51,0.2508573958490864,0.19288831540296555
170,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.83:16.6:18.07:9.49:6.28:11.96:8.01:14.75,0.25526910723406493,0.20761243780351685
171,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.46:16.36:9.42:0.82:22.46:19.92:16.95:7.62,0.23406064266109355,0.20276164203606659
172,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.68:20.77:0.51:12.17:25.99:12.29:1.75:6.83,0.2476987118565281,0.20871489130096818
173,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.57:4.47:22.62:20.89:12.36:14.91:3.96:7.24,0.2655952680199111,0.2145035477431283
174,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.34:12.45:19.0:5.76:15.45:1.43:7.41:18.17,0.26237289571572764,0.2104169221669552
175,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.94:8.33:13.79:0.51:19.15:7.2:18.18:17.9,0.24042492022420509,0.2016162269326928
176,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.9:16.72:4.25:22.47:14.98:11.44:2.13:21.11,0.26140789170854406,0.19866948839676948
177,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.08:19.04:10.49:19.58:1.95:6.52:11.06:19.28,0.25703716475561283,0.19715094178928794
178,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.27:23.42:23.54:0.99:20.31:6.37:20.1:2.0,0.2770535666275415,0.21032754019092445
179,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.34:17.3:31.94:3.32:13.07:1.96:5.13:14.94,0.3106295914215471,0.21855700523431015
180,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.75:13.35:14.24:10.1:11.87:15.56:16.11:14.03,0.2433357230537977,0.1998283806601551
181,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.93:1.05:13.83:20.18:9.99:8.08:6.89:19.04,0.24888148650947867,0.20440694721802247
182,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.45:17.31:2.3:17.74:16.85:11.61:5.33:7.41,0.24058223772329365,0.20541500340992594
183,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.88:15.7:10.93:20.77:1.86:17.46:8.21:16.21,0.2507781988831982,0.19923957563404107
184,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.14:17.75:26.69:0.27:23.23:10.2:5.26:15.47,0.2929860206608681,0.21506795072037432
185,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.82:14.03:2.62:0.3:21.85:10.39:13.18:20.81,0.23876902559225827,0.19797372354290935
186,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.37:14.28:15.72:16.99:14.56:3.58:26.81:7.69,0.2567117257093846,0.19588439782778672
187,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.82:14.11:7.84:8.13:24.63:3.36:21.85:15.26,0.2446335811506205,0.19514817786917174
188,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.35:10.95:15.18:14.58:15.93:15.78:10.31:16.91,0.25345481757511784,0.20159690538923447
189,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.84:5.23:26.29:27.46:19.28:3.12:3.93:5.86,0.2918105781365477,0.21655573085991206
190,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.86:3.97:15.39:19.06:3.53:12.87:16.54:10.77,0.24029997891504987,0.20152949251506813
191,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.54:1.29:24.72:7.63:7.29:17.17:23.6:1.76,0.2607936532852586,0.20828176060797152
192,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.08:22.41:10.0:17.77:2.93:10.61:3.38:21.83,0.26490970243765644,0.20041867547282757
193,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.79:19.8:11.64:20.97:4.56:2.67:9.88:10.68,0.25467261609102637,0.20390974326407826
194,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.49:16.18:20.92:17.31:0.78:5.74:13.02:6.55,0.2638729210000462,0.20870275583954057
195,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.77:13.99:20.46:14.18:14.45:3.45:7.82:15.89,0.269324427541717,0.20834760744869496
196,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.46:11.74:10.31:17.18:19.36:6.67:18.86:8.42,0.23921120686038144,0.19932117070068878
197,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,24.03:2.35:20.38:14.92:3.28:6.45:17.98:10.62,0.2528817766713683,0.20544865849419003
198,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.9:1.47:15.99:18.53:0.79:14.46:19.63:18.24,0.2480862547840854,0.1951429799028718
199,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.08:1.73:16.01:5.56:27.96:20.42:22.22:0.04,0.24045582921399464,0.20653787748083366
200,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.61:15.42:12.89:14.36:12.11:13.49:14.3:2.82,0.23656053227743365,0.20625599221724658
201,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.45:17.27:17.31:6.77:12.07:7.37:12.53:8.25,0.24829227737233048,0.20947899571148484
202,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.55:18.72:14.16:3.91:24.85:1.82:14.47:0.52,0.24734130809638327,0.21312563648767122
203,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.52:9.62:12.88:30.5:14.1:1.81:21.96:5.61,0.25790523257512193,0.19655139492200155
204,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.68:22.04:11.4:18.92:19.03:4.18:21.32:0.42,0.2545450312430396,0.20064448929913672
205,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.02:23.82:20.11:11.08:6.73:13.02:0.5:22.72,0.287692650000164,0.20701385716141232
206,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.97:14.91:21.43:0.57:23.09:0.77:7.71:17.57,0.273365790854479,0.21260227549101715
207,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.62:10.59:17.74:19.07:14.12:10.77:6.94:17.14,0.2632267712104439,0.2046460222455232
208,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.18:17.25:9.29:6.53:15.05:2.31:19.88:21.51,0.2509227048553278,0.1938616025567209
209,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.35:1.43:7.32:12.91:3.88:11.73:6.75:36.63,0.2625777738403468,0.19327353235946726
210,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.86:3.33:22.56:5.02:18.62:14.76:3.11:18.74,0.2665674336675657,0.21362674961954572
211,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.01:21.23:3.02:8.9:8.49:25.28:20.28:12.79,0.24423509148560263,0.190278438640028
212,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.84:23.46:9.92:14.26:6.72:15.0:1.92:24.88,0.27028648712832765,0.1995460498191092
213,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.41:7.47:12.82:13.25:15.54:16.88:14.84:4.79,0.23023696584506856,0.20566250847640621
214,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.3:10.41:9.16:19.64:3.84:20.38:17.62:4.65,0.23168542364769074,0.19915183037235676
215,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.05:14.43:4.18:9.01:12.53:16.9:17.16:15.75,0.23234148016110934,0.1943056147265651
216,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.97:14.52:13.22:10.6:19.61:1.47:12.93:10.68,0.2456037813944409,0.2064690014813416
217,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.4:12.04:20.06:19.5:13.43:2.13:7.13:18.32,0.2749586127696364,0.20608690103194774
218,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.42:21.66:16.22:1.88:20.05:22.63:11.64:1.51,0.2519088365299691,0.21110716229306628
219,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.14:3.63:8.62:20.48:17.23:4.02:7.66:21.21,0.2490877244439578,0.20066454020007352
220,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.59:7.45:9.16:18.21:6.06:19.94:18.0:6.59,0.22864216148376906,0.1987598697966085
221,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.02:10.5:0.19:15.79:28.25:2.74:32.4:10.11,0.2514235829838451,0.1854812922435833
222,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.33:18.26:1.2:9.66:11.27:8.72:23.34:21.22,0.24763199869002311,0.1859534648857062
223,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.4:7.02:0.16:4.86:17.47:16.7:14.09:27.31,0.242618738447388,0.19093526216948498
224,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.9:11.33:17.81:23.65:0.93:15.2:9.64:16.53,0.2646316101988389,0.20069954629871412
225,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.18:12.99:18.93:7.41:16.74:4.95:16.85:12.94,0.25517790153409414,0.20474895389710632
226,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.67:19.54:1.33:14.39:16.41:22.81:6.08:16.78,0.2516650927567134,0.19695438010354369
227,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.15:13.25:6.2:15.36:20.11:7.74:7.49:2.7,0.2356417226454961,0.21036984302556935
228,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.37:15.45:1.81:14.17:9.11:24.22:19.79:0.08,0.22989620971386562,0.19760308070047194
229,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,32.28:4.08:0.51:8.22:8.27:24.55:19.38:2.69,0.22513704243198093,0.20014996430397397
230,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.07:17.68:13.88:7.5:19.84:9.62:13.25:4.15,0.2407681321807726,0.20912052723469177
231,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.16:6.24:14.11:14.13:9.44:17.3:13.82:8.81,0.23349547799816514,0.20449189884502494
232,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.41:7.88:32.36:1.82:19.74:6.54:1.05:14.19,0.30645890842796514,0.22346359716697395
233,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.52:8.7:22.0:7.52:3.15:15.71:3.59:11.82,0.26120373402002994,0.2157776808299213
234,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.99:17.73:6.43:10.4:18.68:17.08:19.05:4.64,0.2330207117995852,0.19907436901613787
235,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.81:9.98:20.15:12.17:11.15:24.05:1.67:0.02,0.25589830865538465,0.2198783185189742
236,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.77:17.85:0.23:18.34:9.15:15.68:14.94:16.04,0.24485619418806012,0.19092494438062765
237,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.95:9.88:12.72:30.38:2.65:8.29:7.71:21.41,0.2682026741852171,0.19681844552239278
238,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.52:7.94:11.04:1.24:15.87:24.41:7.68:12.32,0.23136790377674732,0.20841254280034485
239,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.45:7.62:16.84:12.77:4.86:16.24:18.07:7.14,0.23907189369896495,0.20376817053391508
240,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.44:10.82:21.8:5.13:21.15:22.0:0.2:6.46,0.2633699509632093,0.21999607281438502
241,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.91:0.31:9.71:18.97:21.37:16.06:8.62:14.05,0.23687510599266196,0.20307435100100413
242,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.15:21.38:8.87:15.11:1.71:22.37:6.28:21.12,0.25999379672062156,0.19676323208969884
243,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.18:20.65:4.19:17.26:18.58:5.99:19.17:9.98,0.24741813541122215,0.19438310183612412
244,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.61:8.68:23.36:7.5:8.06:12.81:5.0:12.98,0.26445817967299623,0.21490164266229855
245,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,26.55:11.23:9.15:0.67:9.24:16.8:12.06:14.3,0.22929014989998103,0.20460632629853956
246,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.16:13.75:11.72:16.08:0.46:7.63:26.61:20.6,0.25531994655584955,0.18672186160281248
247,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.71:9.33:8.22:9.28:15.06:7.93:18.93:13.53,0.22936462305135819,0.19850983696639365
248,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.03:8.53:18.21:15.17:10.95:14.89:11.07:15.16,0.25356344977235795,0.2037971543470683
249,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.2:2.74:12.43:11.74:17.6:22.32:4.29:19.67,0.24489880137451017,0.2047230209741731
250,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.36:9.16:11.35:19.24:13.58:15.6:8.67:12.04,0.23978171430624923,0.20340360112476108
251,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.3:0.53:20.49:17.59:20.48:4.67:2.8:15.13,0.2660954247191749,0.2136952294600982
252,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.68:23.37:8.72:16.29:23.61:8.11:3.35:3.87,0.25340025782494224,0.21120715624336134
253,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.23:3.07:5.54:18.43:18.0:21.55:13.96:1.21,0.22468211734525212,0.20395566572533116
254,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.7:15.02:17.07:8.78:9.52:14.23:3.8:17.89,0.2561802104028606,0.20854600436187207
255,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.03:4.56:15.23:14.9:18.52:5.68:21.56:16.53,0.2504238258394973,0.19638140777747223
256,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.29:19.05:20.86:2.02:8.92:3.82:7.31:25.73,0.2802316034239321,0.20618445337344243
257,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.12:19.33:5.44:18.69:3.84:17.22:13.83:15.54,0.2463839913482756,0.19335565904460011
258,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.15:15.05:6.91:12.01:10.59:16.51:14.09:12.7,0.23232479290500715,0.1985203463931185
259,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.78:3.16:18.65:17.73:9.6:3.41:11.12:21.54,0.26251221315211004,0.20272657767972777
260,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.84:18.91:16.6:16.81:10.89:15.02:7.17:3.76,0.25308233765415333,0.2106723061221936
261,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.88:21.62:10.78:10.34:21.25:8.5:6.61:4.02,0.24516979226526112,0.21172385746869501
262,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.91:20.8:6.34:19.69:0.46:4.41:16.14:11.26,0.2478251603406563,0.19685536557081165
263,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.55:2.12:19.81:0.67:15.35:1.3:12.88:28.32,0.2688116952714873,0.20402246422253845
264,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.01:18.06:9.9:12.86:10.21:15.53:7.74:12.69,0.2410662229229333,0.20384733180361403
265,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.48:20.38:14.37:19.92:6.41:9.8:9.44:13.2,0.2594436476073162,0.202239198327978
266,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.2:14.93:12.16:17.93:17.77:13.56:8.46:14.98,0.25379211665721163,0.20164374631305276
